ParameterGroup,ParameterName,GUID,DataType,BindingType,Description,RevitCategory
ASS_MNG,ASS_ELE_WARRANTY_PERIOD_TXT,6a1b2c3d-0007-4e5f-8a9b-123456789007,TEXT,Type,WARRANTYPERIODYEARS,Generic Models
ASS_MNG,ASS_ELE_WARRANTY_PERIOD_TXT,6a1b2c3d-0007-4e5f-8a9b-123456789007,TEXT,Type,WARRANTYPERIODYEARS,Mechanical Equipment
ASS_MNG,ASS_ELE_WARRANTY_PERIOD_TXT,6a1b2c3d-0007-4e5f-8a9b-123456789007,TEXT,Type,WARRANTYPERIODYEARS,Plumbing Fixtures
ASS_MNG,ASS_ELE_WARRANTY_PERIOD_TXT,6a1b2c3d-0007-4e5f-8a9b-123456789007,TEXT,Type,WARRANTYPERIODYEARS,Specialty Equipment
ASS_MNG,ASS_EQUIPMENT_TAG_TXT,2cebbb9e-70f2-550a-8a85-80cb1aa550d7,TEXT,Type,Equipment Tag,Casework
ASS_MNG,ASS_EQUIPMENT_TAG_TXT,2cebbb9e-70f2-550a-8a85-80cb1aa550d7,TEXT,Type,Equipment Tag,Electrical Equipment
ASS_MNG,ASS_EQUIPMENT_TAG_TXT,2cebbb9e-70f2-550a-8a85-80cb1aa550d7,TEXT,Type,Equipment Tag,Furniture
ASS_MNG,ASS_EQUIPMENT_TAG_TXT,2cebbb9e-70f2-550a-8a85-80cb1aa550d7,TEXT,Type,Equipment Tag,Generic Models
ASS_MNG,ASS_EQUIPMENT_TAG_TXT,2cebbb9e-70f2-550a-8a85-80cb1aa550d7,TEXT,Type,Equipment Tag,Mechanical Equipment
ASS_MNG,ASS_EQUIPMENT_TAG_TXT,2cebbb9e-70f2-550a-8a85-80cb1aa550d7,TEXT,Type,Equipment Tag,Plumbing Fixtures
ASS_MNG,ASS_EQUIPMENT_TAG_TXT,2cebbb9e-70f2-550a-8a85-80cb1aa550d7,TEXT,Type,Equipment Tag,Specialty Equipment
ASS_MNG,ASS_EXPECTED_ANNUAL_DOWNTIME_HOURS_HRS,5a1b2c3d-0256-4e5f-8a9b-123456789256,NUMBER,Type,EXPECTEDANNUALDOWNTIME(HOURS),Casework
ASS_MNG,ASS_EXPECTED_ANNUAL_DOWNTIME_HOURS_HRS,5a1b2c3d-0256-4e5f-8a9b-123456789256,NUMBER,Type,EXPECTEDANNUALDOWNTIME(HOURS),Electrical Equipment
ASS_MNG,ASS_EXPECTED_ANNUAL_DOWNTIME_HOURS_HRS,5a1b2c3d-0256-4e5f-8a9b-123456789256,NUMBER,Type,EXPECTEDANNUALDOWNTIME(HOURS),Furniture
ASS_MNG,ASS_EXPECTED_ANNUAL_DOWNTIME_HOURS_HRS,5a1b2c3d-0256-4e5f-8a9b-123456789256,NUMBER,Type,EXPECTEDANNUALDOWNTIME(HOURS),Generic Models
ASS_MNG,ASS_EXPECTED_ANNUAL_DOWNTIME_HOURS_HRS,5a1b2c3d-0256-4e5f-8a9b-123456789256,NUMBER,Type,EXPECTEDANNUALDOWNTIME(HOURS),Mechanical Equipment
ASS_MNG,ASS_EXPECTED_ANNUAL_DOWNTIME_HOURS_HRS,5a1b2c3d-0256-4e5f-8a9b-123456789256,NUMBER,Type,EXPECTEDANNUALDOWNTIME(HOURS),Plumbing Fixtures
ASS_MNG,ASS_EXPECTED_ANNUAL_DOWNTIME_HOURS_HRS,5a1b2c3d-0256-4e5f-8a9b-123456789256,NUMBER,Type,EXPECTEDANNUALDOWNTIME(HOURS),Specialty Equipment
ASS_MNG,ASS_EXPECTED_LIFE_YEARS_YRS,3bc7b880-b296-532f-9faf-8c41d69df5c3,NUMBER,Type,EXPECTEDLIFE(YEARS),Casework
ASS_MNG,ASS_EXPECTED_LIFE_YEARS_YRS,3bc7b880-b296-532f-9faf-8c41d69df5c3,NUMBER,Type,EXPECTEDLIFE(YEARS),Electrical Equipment
ASS_MNG,ASS_EXPECTED_LIFE_YEARS_YRS,3bc7b880-b296-532f-9faf-8c41d69df5c3,NUMBER,Type,EXPECTEDLIFE(YEARS),Furniture
ASS_MNG,ASS_EXPECTED_LIFE_YEARS_YRS,3bc7b880-b296-532f-9faf-8c41d69df5c3,NUMBER,Type,EXPECTEDLIFE(YEARS),Generic Models
ASS_MNG,ASS_EXPECTED_LIFE_YEARS_YRS,3bc7b880-b296-532f-9faf-8c41d69df5c3,NUMBER,Type,EXPECTEDLIFE(YEARS),Mechanical Equipment
ASS_MNG,ASS_EXPECTED_LIFE_YEARS_YRS,3bc7b880-b296-532f-9faf-8c41d69df5c3,NUMBER,Type,EXPECTEDLIFE(YEARS),Plumbing Fixtures
ASS_MNG,ASS_EXPECTED_LIFE_YEARS_YRS,3bc7b880-b296-532f-9faf-8c41d69df5c3,NUMBER,Type,EXPECTEDLIFE(YEARS),Specialty Equipment
ASS_MNG,ASS_HVC_SYSTEM_TYPE_TXT,7a1b2c3d-04af-4e5f-8a9b-1234567894af,TEXT,Type,HVACSYSTEMTYPE,Casework
ASS_MNG,ASS_HVC_SYSTEM_TYPE_TXT,7a1b2c3d-04af-4e5f-8a9b-1234567894af,TEXT,Type,HVACSYSTEMTYPE,Electrical Equipment
ASS_MNG,ASS_HVC_SYSTEM_TYPE_TXT,7a1b2c3d-04af-4e5f-8a9b-1234567894af,TEXT,Type,HVACSYSTEMTYPE,Furniture
ASS_MNG,ASS_HVC_SYSTEM_TYPE_TXT,7a1b2c3d-04af-4e5f-8a9b-1234567894af,TEXT,Type,HVACSYSTEMTYPE,Generic Models
ASS_MNG,ASS_HVC_SYSTEM_TYPE_TXT,7a1b2c3d-04af-4e5f-8a9b-1234567894af,TEXT,Type,HVACSYSTEMTYPE,Mechanical Equipment
ASS_MNG,ASS_HVC_SYSTEM_TYPE_TXT,7a1b2c3d-04af-4e5f-8a9b-1234567894af,TEXT,Type,HVACSYSTEMTYPE,Plumbing Fixtures
ASS_MNG,ASS_HVC_SYSTEM_TYPE_TXT,7a1b2c3d-04af-4e5f-8a9b-1234567894af,TEXT,Type,HVACSYSTEMTYPE,Specialty Equipment
ASS_MNG,ASS_IP_RATING_TXT,4a1b2c3d-0037-4e5f-8a9b-123456789037,TEXT,Type,IPRATING,Casework
ASS_MNG,ASS_IP_RATING_TXT,4a1b2c3d-0037-4e5f-8a9b-123456789037,TEXT,Type,IPRATING,Electrical Equipment
ASS_MNG,ASS_IP_RATING_TXT,4a1b2c3d-0037-4e5f-8a9b-123456789037,TEXT,Type,IPRATING,Furniture
ASS_MNG,ASS_IP_RATING_TXT,4a1b2c3d-0037-4e5f-8a9b-123456789037,TEXT,Type,IPRATING,Generic Models
ASS_MNG,ASS_IP_RATING_TXT,4a1b2c3d-0037-4e5f-8a9b-123456789037,TEXT,Type,IPRATING,Mechanical Equipment
ASS_MNG,ASS_IP_RATING_TXT,4a1b2c3d-0037-4e5f-8a9b-123456789037,TEXT,Type,IPRATING,Plumbing Fixtures
ASS_MNG,ASS_IP_RATING_TXT,4a1b2c3d-0037-4e5f-8a9b-123456789037,TEXT,Type,IPRATING,Specialty Equipment
ASS_MNG,ASS_LOCAL_SERVICE_AVAILABLE_TXT,e90787eb-ec50-5876-82d9-0944cf6355ff,TEXT,Type,LOCALSERVICEAVAILABLE,Casework
ASS_MNG,ASS_LOCAL_SERVICE_AVAILABLE_TXT,e90787eb-ec50-5876-82d9-0944cf6355ff,TEXT,Type,LOCALSERVICEAVAILABLE,Electrical Equipment
ASS_MNG,ASS_LOCAL_SERVICE_AVAILABLE_TXT,e90787eb-ec50-5876-82d9-0944cf6355ff,TEXT,Type,LOCALSERVICEAVAILABLE,Furniture
ASS_MNG,ASS_LOCAL_SERVICE_AVAILABLE_TXT,e90787eb-ec50-5876-82d9-0944cf6355ff,TEXT,Type,LOCALSERVICEAVAILABLE,Generic Models
ASS_MNG,ASS_LOCAL_SERVICE_AVAILABLE_TXT,e90787eb-ec50-5876-82d9-0944cf6355ff,TEXT,Type,LOCALSERVICEAVAILABLE,Mechanical Equipment
ASS_MNG,ASS_LOCAL_SERVICE_AVAILABLE_TXT,e90787eb-ec50-5876-82d9-0944cf6355ff,TEXT,Type,LOCALSERVICEAVAILABLE,Plumbing Fixtures
ASS_MNG,ASS_LOCAL_SERVICE_AVAILABLE_TXT,e90787eb-ec50-5876-82d9-0944cf6355ff,TEXT,Type,LOCALSERVICEAVAILABLE,Specialty Equipment
ASS_MNG,ASS_MAINTENANCE_ACCESS_METHOD_TXT,7a1b2c3d-0488-4e5f-8a9b-123456789488,TEXT,Type,MAINTENANCEACCESSMETHOD,Casework
ASS_MNG,ASS_MAINTENANCE_ACCESS_METHOD_TXT,7a1b2c3d-0488-4e5f-8a9b-123456789488,TEXT,Type,MAINTENANCEACCESSMETHOD,Electrical Equipment
ASS_MNG,ASS_MAINTENANCE_ACCESS_METHOD_TXT,7a1b2c3d-0488-4e5f-8a9b-123456789488,TEXT,Type,MAINTENANCEACCESSMETHOD,Furniture
ASS_MNG,ASS_MAINTENANCE_ACCESS_METHOD_TXT,7a1b2c3d-0488-4e5f-8a9b-123456789488,TEXT,Type,MAINTENANCEACCESSMETHOD,Generic Models
ASS_MNG,ASS_MAINTENANCE_ACCESS_METHOD_TXT,7a1b2c3d-0488-4e5f-8a9b-123456789488,TEXT,Type,MAINTENANCEACCESSMETHOD,Mechanical Equipment
ASS_MNG,ASS_MAINTENANCE_ACCESS_METHOD_TXT,7a1b2c3d-0488-4e5f-8a9b-123456789488,TEXT,Type,MAINTENANCEACCESSMETHOD,Plumbing Fixtures
ASS_MNG,ASS_MAINTENANCE_ACCESS_METHOD_TXT,7a1b2c3d-0488-4e5f-8a9b-123456789488,TEXT,Type,MAINTENANCEACCESSMETHOD,Specialty Equipment
ASS_MNG,ASS_MAINTENANCE_FREQUENCY_MONTHS,a52cf606-da2b-516a-9f18-e37000a4c329,TEXT,Type,MAINTENANCEFREQUENCY(MONTHS),Casework
ASS_MNG,ASS_MAINTENANCE_FREQUENCY_MONTHS,a52cf606-da2b-516a-9f18-e37000a4c329,TEXT,Type,MAINTENANCEFREQUENCY(MONTHS),Electrical Equipment
ASS_MNG,ASS_MAINTENANCE_FREQUENCY_MONTHS,a52cf606-da2b-516a-9f18-e37000a4c329,TEXT,Type,MAINTENANCEFREQUENCY(MONTHS),Furniture
ASS_MNG,ASS_MAINTENANCE_FREQUENCY_MONTHS,a52cf606-da2b-516a-9f18-e37000a4c329,TEXT,Type,MAINTENANCEFREQUENCY(MONTHS),Generic Models
ASS_MNG,ASS_MAINTENANCE_FREQUENCY_MONTHS,a52cf606-da2b-516a-9f18-e37000a4c329,TEXT,Type,MAINTENANCEFREQUENCY(MONTHS),Mechanical Equipment
ASS_MNG,ASS_MAINTENANCE_FREQUENCY_MONTHS,a52cf606-da2b-516a-9f18-e37000a4c329,TEXT,Type,MAINTENANCEFREQUENCY(MONTHS),Plumbing Fixtures
ASS_MNG,ASS_MAINTENANCE_FREQUENCY_MONTHS,a52cf606-da2b-516a-9f18-e37000a4c329,TEXT,Type,MAINTENANCEFREQUENCY(MONTHS),Specialty Equipment
ASS_MNG,ASS_MAINTENANCE_SCHEDULE_TXT,38145ae9-205a-58e1-9df7-4553b299dd32,TEXT,Type,MAINTENANCESCHEDULE,Casework
ASS_MNG,ASS_MAINTENANCE_SCHEDULE_TXT,38145ae9-205a-58e1-9df7-4553b299dd32,TEXT,Type,MAINTENANCESCHEDULE,Electrical Equipment
ASS_MNG,ASS_MAINTENANCE_SCHEDULE_TXT,38145ae9-205a-58e1-9df7-4553b299dd32,TEXT,Type,MAINTENANCESCHEDULE,Furniture
ASS_MNG,ASS_MAINTENANCE_SCHEDULE_TXT,38145ae9-205a-58e1-9df7-4553b299dd32,TEXT,Type,MAINTENANCESCHEDULE,Generic Models
ASS_MNG,ASS_MAINTENANCE_SCHEDULE_TXT,38145ae9-205a-58e1-9df7-4553b299dd32,TEXT,Type,MAINTENANCESCHEDULE,Mechanical Equipment
ASS_MNG,ASS_MAINTENANCE_SCHEDULE_TXT,38145ae9-205a-58e1-9df7-4553b299dd32,TEXT,Type,MAINTENANCESCHEDULE,Plumbing Fixtures
ASS_MNG,ASS_MAINTENANCE_SCHEDULE_TXT,38145ae9-205a-58e1-9df7-4553b299dd32,TEXT,Type,MAINTENANCESCHEDULE,Specialty Equipment
ASS_MNG,ASS_NUMBER_OF_DAT_OUTLETS_INT,a9b92515-9881-5af2-85cd-41329358b0e3,INTEGER,Type,NUMBEROFDATAOUTLETS,Casework
ASS_MNG,ASS_NUMBER_OF_DAT_OUTLETS_INT,a9b92515-9881-5af2-85cd-41329358b0e3,INTEGER,Type,NUMBEROFDATAOUTLETS,Electrical Equipment
ASS_MNG,ASS_NUMBER_OF_DAT_OUTLETS_INT,a9b92515-9881-5af2-85cd-41329358b0e3,INTEGER,Type,NUMBEROFDATAOUTLETS,Furniture
ASS_MNG,ASS_NUMBER_OF_DAT_OUTLETS_INT,a9b92515-9881-5af2-85cd-41329358b0e3,INTEGER,Type,NUMBEROFDATAOUTLETS,Generic Models
ASS_MNG,ASS_NUMBER_OF_DAT_OUTLETS_INT,a9b92515-9881-5af2-85cd-41329358b0e3,INTEGER,Type,NUMBEROFDATAOUTLETS,Mechanical Equipment
ASS_MNG,ASS_NUMBER_OF_DAT_OUTLETS_INT,a9b92515-9881-5af2-85cd-41329358b0e3,INTEGER,Type,NUMBEROFDATAOUTLETS,Plumbing Fixtures
ASS_MNG,ASS_NUMBER_OF_DAT_OUTLETS_INT,a9b92515-9881-5af2-85cd-41329358b0e3,INTEGER,Type,NUMBEROFDATAOUTLETS,Specialty Equipment
ASS_MNG,ASS_NUMBER_OF_PWR_OUTLETS_INT,1d7facf3-c592-50d1-b90a-ea5adadcfccc,INTEGER,Type,NUMBEROFPOWEROUTLETS,Casework
ASS_MNG,ASS_NUMBER_OF_PWR_OUTLETS_INT,1d7facf3-c592-50d1-b90a-ea5adadcfccc,INTEGER,Type,NUMBEROFPOWEROUTLETS,Electrical Equipment
ASS_MNG,ASS_NUMBER_OF_PWR_OUTLETS_INT,1d7facf3-c592-50d1-b90a-ea5adadcfccc,INTEGER,Type,NUMBEROFPOWEROUTLETS,Furniture
ASS_MNG,ASS_NUMBER_OF_PWR_OUTLETS_INT,1d7facf3-c592-50d1-b90a-ea5adadcfccc,INTEGER,Type,NUMBEROFPOWEROUTLETS,Generic Models
ASS_MNG,ASS_NUMBER_OF_PWR_OUTLETS_INT,1d7facf3-c592-50d1-b90a-ea5adadcfccc,INTEGER,Type,NUMBEROFPOWEROUTLETS,Mechanical Equipment
ASS_MNG,ASS_NUMBER_OF_PWR_OUTLETS_INT,1d7facf3-c592-50d1-b90a-ea5adadcfccc,INTEGER,Type,NUMBEROFPOWEROUTLETS,Plumbing Fixtures
ASS_MNG,ASS_NUMBER_OF_PWR_OUTLETS_INT,1d7facf3-c592-50d1-b90a-ea5adadcfccc,INTEGER,Type,NUMBEROFPOWEROUTLETS,Specialty Equipment
ASS_MNG,ASS_OANDM_MANUALS_PROVIDED_TXT,04a5a31c-d4e2-59fc-a4f8-8a6b15ec895f,TEXT,Type,O&MMANUALSPROVIDED,Casework
ASS_MNG,ASS_OANDM_MANUALS_PROVIDED_TXT,04a5a31c-d4e2-59fc-a4f8-8a6b15ec895f,TEXT,Type,O&MMANUALSPROVIDED,Electrical Equipment
ASS_MNG,ASS_OANDM_MANUALS_PROVIDED_TXT,04a5a31c-d4e2-59fc-a4f8-8a6b15ec895f,TEXT,Type,O&MMANUALSPROVIDED,Furniture
ASS_MNG,ASS_OANDM_MANUALS_PROVIDED_TXT,04a5a31c-d4e2-59fc-a4f8-8a6b15ec895f,TEXT,Type,O&MMANUALSPROVIDED,Generic Models
ASS_MNG,ASS_OANDM_MANUALS_PROVIDED_TXT,04a5a31c-d4e2-59fc-a4f8-8a6b15ec895f,TEXT,Type,O&MMANUALSPROVIDED,Mechanical Equipment
ASS_MNG,ASS_OANDM_MANUALS_PROVIDED_TXT,04a5a31c-d4e2-59fc-a4f8-8a6b15ec895f,TEXT,Type,O&MMANUALSPROVIDED,Plumbing Fixtures
ASS_MNG,ASS_OANDM_MANUALS_PROVIDED_TXT,04a5a31c-d4e2-59fc-a4f8-8a6b15ec895f,TEXT,Type,O&MMANUALSPROVIDED,Specialty Equipment
ASS_MNG,ASS_OPERATOR_TRAINING_REQUIRED_BOOL,5a1b2c3d-0252-4e5f-8a9b-123456789252,YESNO,Type,OPERATORTRAININGREQUIRED,Casework
ASS_MNG,ASS_OPERATOR_TRAINING_REQUIRED_BOOL,5a1b2c3d-0252-4e5f-8a9b-123456789252,YESNO,Type,OPERATORTRAININGREQUIRED,Electrical Equipment
ASS_MNG,ASS_OPERATOR_TRAINING_REQUIRED_BOOL,5a1b2c3d-0252-4e5f-8a9b-123456789252,YESNO,Type,OPERATORTRAININGREQUIRED,Furniture
ASS_MNG,ASS_OPERATOR_TRAINING_REQUIRED_BOOL,5a1b2c3d-0252-4e5f-8a9b-123456789252,YESNO,Type,OPERATORTRAININGREQUIRED,Generic Models
ASS_MNG,ASS_OPERATOR_TRAINING_REQUIRED_BOOL,5a1b2c3d-0252-4e5f-8a9b-123456789252,YESNO,Type,OPERATORTRAININGREQUIRED,Mechanical Equipment
ASS_MNG,ASS_OPERATOR_TRAINING_REQUIRED_BOOL,5a1b2c3d-0252-4e5f-8a9b-123456789252,YESNO,Type,OPERATORTRAININGREQUIRED,Plumbing Fixtures
ASS_MNG,ASS_OPERATOR_TRAINING_REQUIRED_BOOL,5a1b2c3d-0252-4e5f-8a9b-123456789252,YESNO,Type,OPERATORTRAININGREQUIRED,Specialty Equipment
ASS_MNG,ASS_PART_NUMBER_TXT,54ea24c5-d286-5eb3-85f3-2855dd4b8a9b,TEXT,Type,PARTNUMBER,Casework
ASS_MNG,ASS_PART_NUMBER_TXT,54ea24c5-d286-5eb3-85f3-2855dd4b8a9b,TEXT,Type,PARTNUMBER,Electrical Equipment
ASS_MNG,ASS_PART_NUMBER_TXT,54ea24c5-d286-5eb3-85f3-2855dd4b8a9b,TEXT,Type,PARTNUMBER,Furniture
ASS_MNG,ASS_PART_NUMBER_TXT,54ea24c5-d286-5eb3-85f3-2855dd4b8a9b,TEXT,Type,PARTNUMBER,Generic Models
ASS_MNG,ASS_PART_NUMBER_TXT,54ea24c5-d286-5eb3-85f3-2855dd4b8a9b,TEXT,Type,PARTNUMBER,Mechanical Equipment
ASS_MNG,ASS_PART_NUMBER_TXT,54ea24c5-d286-5eb3-85f3-2855dd4b8a9b,TEXT,Type,PARTNUMBER,Plumbing Fixtures
ASS_MNG,ASS_PART_NUMBER_TXT,54ea24c5-d286-5eb3-85f3-2855dd4b8a9b,TEXT,Type,PARTNUMBER,Specialty Equipment
ASS_MNG,ASS_PMT_CNT_CONTRACTOR_TXT,b1c2d3e4-2111-5444-9888-600000000006,TEXT,Type,Contractor/Subcontractor Name,Casework
ASS_MNG,ASS_PMT_CNT_CONTRACTOR_TXT,b1c2d3e4-2111-5444-9888-600000000006,TEXT,Type,Contractor/Subcontractor Name,Electrical Equipment
ASS_MNG,ASS_PMT_CNT_CONTRACTOR_TXT,b1c2d3e4-2111-5444-9888-600000000006,TEXT,Type,Contractor/Subcontractor Name,Furniture
ASS_MNG,ASS_PMT_CNT_CONTRACTOR_TXT,b1c2d3e4-2111-5444-9888-600000000006,TEXT,Type,Contractor/Subcontractor Name,Generic Models
ASS_MNG,ASS_PMT_CNT_CONTRACTOR_TXT,b1c2d3e4-2111-5444-9888-600000000006,TEXT,Type,Contractor/Subcontractor Name,Mechanical Equipment
ASS_MNG,ASS_PMT_CNT_CONTRACTOR_TXT,b1c2d3e4-2111-5444-9888-600000000006,TEXT,Type,Contractor/Subcontractor Name,Plumbing Fixtures
ASS_MNG,ASS_PMT_CNT_CONTRACTOR_TXT,b1c2d3e4-2111-5444-9888-600000000006,TEXT,Type,Contractor/Subcontractor Name,Specialty Equipment
ASS_MNG,ASS_PMT_COD_APP_TXT,c9f16a0d-8dfb-473a-a80e-25616b128932,TEXT,Type,Applicable Code,Casework
ASS_MNG,ASS_PMT_COD_APP_TXT,c9f16a0d-8dfb-473a-a80e-25616b128932,TEXT,Type,Applicable Code,Electrical Equipment
ASS_MNG,ASS_PMT_COD_APP_TXT,c9f16a0d-8dfb-473a-a80e-25616b128932,TEXT,Type,Applicable Code,Furniture
ASS_MNG,ASS_PMT_COD_APP_TXT,c9f16a0d-8dfb-473a-a80e-25616b128932,TEXT,Type,Applicable Code,Generic Models
ASS_MNG,ASS_PMT_COD_APP_TXT,c9f16a0d-8dfb-473a-a80e-25616b128932,TEXT,Type,Applicable Code,Mechanical Equipment
ASS_MNG,ASS_PMT_COD_APP_TXT,c9f16a0d-8dfb-473a-a80e-25616b128932,TEXT,Type,Applicable Code,Plumbing Fixtures
ASS_MNG,ASS_PMT_COD_APP_TXT,c9f16a0d-8dfb-473a-a80e-25616b128932,TEXT,Type,Applicable Code,Specialty Equipment
ASS_MNG,ASS_PMT_COD_INSPECTOR_NAME_TXT,fd1f4a57-d545-44b2-bf2c-fc6d6e2ab387,TEXT,Type,INSPECTORNAME,Casework
ASS_MNG,ASS_PMT_COD_INSPECTOR_NAME_TXT,fd1f4a57-d545-44b2-bf2c-fc6d6e2ab387,TEXT,Type,INSPECTORNAME,Electrical Equipment
ASS_MNG,ASS_PMT_COD_INSPECTOR_NAME_TXT,fd1f4a57-d545-44b2-bf2c-fc6d6e2ab387,TEXT,Type,INSPECTORNAME,Furniture
ASS_MNG,ASS_PMT_COD_INSPECTOR_NAME_TXT,fd1f4a57-d545-44b2-bf2c-fc6d6e2ab387,TEXT,Type,INSPECTORNAME,Generic Models
ASS_MNG,ASS_PMT_COD_INSPECTOR_NAME_TXT,fd1f4a57-d545-44b2-bf2c-fc6d6e2ab387,TEXT,Type,INSPECTORNAME,Mechanical Equipment
ASS_MNG,ASS_PMT_COD_INSPECTOR_NAME_TXT,fd1f4a57-d545-44b2-bf2c-fc6d6e2ab387,TEXT,Type,INSPECTORNAME,Plumbing Fixtures
ASS_MNG,ASS_PMT_COD_INSPECTOR_NAME_TXT,fd1f4a57-d545-44b2-bf2c-fc6d6e2ab387,TEXT,Type,INSPECTORNAME,Specialty Equipment
ASS_MNG,ASS_PMT_COD_NEXT_INSP_DATE_TXT,20e0036c-a293-4453-a9ea-734446471869,TEXT,Type,NEXTINSPECTIONDATE,Casework
ASS_MNG,ASS_PMT_COD_NEXT_INSP_DATE_TXT,20e0036c-a293-4453-a9ea-734446471869,TEXT,Type,NEXTINSPECTIONDATE,Electrical Equipment
ASS_MNG,ASS_PMT_COD_NEXT_INSP_DATE_TXT,20e0036c-a293-4453-a9ea-734446471869,TEXT,Type,NEXTINSPECTIONDATE,Furniture
ASS_MNG,ASS_PMT_COD_NEXT_INSP_DATE_TXT,20e0036c-a293-4453-a9ea-734446471869,TEXT,Type,NEXTINSPECTIONDATE,Generic Models
ASS_MNG,ASS_PMT_COD_NEXT_INSP_DATE_TXT,20e0036c-a293-4453-a9ea-734446471869,TEXT,Type,NEXTINSPECTIONDATE,Mechanical Equipment
ASS_MNG,ASS_PMT_COD_NEXT_INSP_DATE_TXT,20e0036c-a293-4453-a9ea-734446471869,TEXT,Type,NEXTINSPECTIONDATE,Plumbing Fixtures
ASS_MNG,ASS_PMT_COD_NEXT_INSP_DATE_TXT,20e0036c-a293-4453-a9ea-734446471869,TEXT,Type,NEXTINSPECTIONDATE,Specialty Equipment
ASS_MNG,ASS_PMT_COD_SECTION_TXT,091ab038-c918-439e-b063-030dd8078769,TEXT,Type,CODESECTION,Casework
ASS_MNG,ASS_PMT_COD_SECTION_TXT,091ab038-c918-439e-b063-030dd8078769,TEXT,Type,CODESECTION,Electrical Equipment
ASS_MNG,ASS_PMT_COD_SECTION_TXT,091ab038-c918-439e-b063-030dd8078769,TEXT,Type,CODESECTION,Furniture
ASS_MNG,ASS_PMT_COD_SECTION_TXT,091ab038-c918-439e-b063-030dd8078769,TEXT,Type,CODESECTION,Generic Models
ASS_MNG,ASS_PMT_COD_SECTION_TXT,091ab038-c918-439e-b063-030dd8078769,TEXT,Type,CODESECTION,Mechanical Equipment
ASS_MNG,ASS_PMT_COD_SECTION_TXT,091ab038-c918-439e-b063-030dd8078769,TEXT,Type,CODESECTION,Plumbing Fixtures
ASS_MNG,ASS_PMT_COD_SECTION_TXT,091ab038-c918-439e-b063-030dd8078769,TEXT,Type,CODESECTION,Specialty Equipment
ASS_MNG,ASS_PMT_COD_STD_TXT,e062994c-e2c3-4cce-ad99-d231047639bd,TEXT,Type,STANDARD/CODE,Casework
ASS_MNG,ASS_PMT_COD_STD_TXT,e062994c-e2c3-4cce-ad99-d231047639bd,TEXT,Type,STANDARD/CODE,Electrical Equipment
ASS_MNG,ASS_PMT_COD_STD_TXT,e062994c-e2c3-4cce-ad99-d231047639bd,TEXT,Type,STANDARD/CODE,Furniture
ASS_MNG,ASS_PMT_COD_STD_TXT,e062994c-e2c3-4cce-ad99-d231047639bd,TEXT,Type,STANDARD/CODE,Generic Models
ASS_MNG,ASS_PMT_COD_STD_TXT,e062994c-e2c3-4cce-ad99-d231047639bd,TEXT,Type,STANDARD/CODE,Mechanical Equipment
ASS_MNG,ASS_PMT_COD_STD_TXT,e062994c-e2c3-4cce-ad99-d231047639bd,TEXT,Type,STANDARD/CODE,Plumbing Fixtures
ASS_MNG,ASS_PMT_COD_STD_TXT,e062994c-e2c3-4cce-ad99-d231047639bd,TEXT,Type,STANDARD/CODE,Specialty Equipment
ASS_MNG,ASS_PMT_COD_SYSTEM_COMPONENT_TXT,1430fa73-e584-4631-85a1-9a555a37f46a,TEXT,Type,SYSTEMCOMPONENT,Casework
ASS_MNG,ASS_PMT_COD_SYSTEM_COMPONENT_TXT,1430fa73-e584-4631-85a1-9a555a37f46a,TEXT,Type,SYSTEMCOMPONENT,Electrical Equipment
ASS_MNG,ASS_PMT_COD_SYSTEM_COMPONENT_TXT,1430fa73-e584-4631-85a1-9a555a37f46a,TEXT,Type,SYSTEMCOMPONENT,Furniture
ASS_MNG,ASS_PMT_COD_SYSTEM_COMPONENT_TXT,1430fa73-e584-4631-85a1-9a555a37f46a,TEXT,Type,SYSTEMCOMPONENT,Generic Models
ASS_MNG,ASS_PMT_COD_SYSTEM_COMPONENT_TXT,1430fa73-e584-4631-85a1-9a555a37f46a,TEXT,Type,SYSTEMCOMPONENT,Mechanical Equipment
ASS_MNG,ASS_PMT_COD_SYSTEM_COMPONENT_TXT,1430fa73-e584-4631-85a1-9a555a37f46a,TEXT,Type,SYSTEMCOMPONENT,Plumbing Fixtures
ASS_MNG,ASS_PMT_COD_SYSTEM_COMPONENT_TXT,1430fa73-e584-4631-85a1-9a555a37f46a,TEXT,Type,SYSTEMCOMPONENT,Specialty Equipment
ASS_MNG,ASS_PMT_CST_LABOUR_CST_UGX_NR,5188a0b7-bdc3-5aa4-85a9-b986c53e4bea,CURRENCY,Type,Labour Cost in Uganda Shillings,Casework
ASS_MNG,ASS_PMT_CST_LABOUR_CST_UGX_NR,5188a0b7-bdc3-5aa4-85a9-b986c53e4bea,CURRENCY,Type,Labour Cost in Uganda Shillings,Electrical Equipment
ASS_MNG,ASS_PMT_CST_LABOUR_CST_UGX_NR,5188a0b7-bdc3-5aa4-85a9-b986c53e4bea,CURRENCY,Type,Labour Cost in Uganda Shillings,Furniture
ASS_MNG,ASS_PMT_CST_LABOUR_CST_UGX_NR,5188a0b7-bdc3-5aa4-85a9-b986c53e4bea,CURRENCY,Type,Labour Cost in Uganda Shillings,Generic Models
ASS_MNG,ASS_PMT_CST_LABOUR_CST_UGX_NR,5188a0b7-bdc3-5aa4-85a9-b986c53e4bea,CURRENCY,Type,Labour Cost in Uganda Shillings,Mechanical Equipment
